"PkgName","Inst_Loc","Inst_Time","Lst_Update","verno","inst_src","app_traffic"
"com.android.fmradio","/vendor/priv-app/FMRadio/FMRadio.apk","2017/03/14 10:34:35","2017/03/14 10:34:35","2",,"0|0"
"com.mediatek.gba","/system/vendor/app/Gba/Gba.apk","2017/03/14 10:32:40","2017/03/14 10:32:40","24",,"0|0"
"com.mediatek.ims","/vendor/priv-app/ImsService/ImsService.apk","2017/03/14 10:34:40","2017/03/14 10:34:40","24",,"0|0"
"com.android.cts.priv.ctsshim","/system/priv-app/CtsShimPrivPrebuilt/CtsShimPrivPrebuilt.apk","2017/03/14 10:31:54","2017/03/14 10:31:54","24",,"0|0"
"com.google.android.youtube","/data/app/com.google.android.youtube-1/base.apk","2017/03/14 10:25:20","2017/08/26 17:50:37","1232593430","com.android.vending","20693|20693"
"com.google.android.ext.services","/system/priv-app/GoogleExtServices/GoogleExtServices.apk","2017/03/14 10:32:02","2017/03/14 10:32:02","1",,"0|0"
"com.android.factorymode","/system/priv-app/FactoryMode/FactoryMode.apk","2017/03/14 10:32:10","2017/03/14 10:32:10","1",,"10021|10021"
"com.android.providers.telephony","/system/priv-app/TelephonyProvider/TelephonyProvider.apk","2017/03/14 10:32:19","2017/03/14 10:32:19","24",,"0|0"
"com.google.android.googlequicksearchbox","/data/app/com.google.android.googlequicksearchbox-1/base.apk","2017/03/14 10:32:14","2017/08/26 18:20:33","300745809","com.android.vending","23356|23356"
"com.mediatek.camera","/system/vendor/app/Camera/Camera.apk","2017/03/14 10:33:07","2017/03/14 10:33:07","40030",,"0|0"
"com.android.providers.calendar","/system/priv-app/CalendarProvider/CalendarProvider.apk","2017/03/14 10:32:02","2017/03/14 10:32:02","24",,"0|0"
"com.android.providers.media","/system/priv-app/MediaProvider/MediaProvider.apk","2017/03/14 10:32:11","2017/03/14 10:32:11","801",,"0|0"
"com.google.android.apps.docs.editors.docs","/data/app/com.google.android.apps.docs.editors.docs-1/base.apk","2017/03/14 10:24:08","2017/08/26 18:09:35","73120444","com.android.vending","0|0"
"com.android.fmhelper","/system/priv-app/FactoryFMradio/FactoryFMradio.apk","2017/03/14 10:32:09","2017/03/14 10:32:09","1",,"0|0"
"com.google.android.onetimeinitializer","/system/priv-app/GoogleOneTimeInitializer/GoogleOneTimeInitializer.apk","2017/03/14 10:32:02","2017/03/14 10:32:02","24",,"0|0"
"com.google.android.ext.shared","/system/app/GoogleExtShared/GoogleExtShared.apk","2017/03/14 10:25:17","2017/03/14 10:25:17","1",,"0|0"
"com.android.wallpapercropper","/system/priv-app/WallpaperCropper/WallpaperCropper.apk","2017/03/14 10:32:28","2017/03/14 10:32:28","24",,"0|0"
"com.mediatek.schpwronoff","/system/vendor/app/SchedulePowerOnOff/SchedulePowerOnOff.apk","2017/03/14 10:33:10","2017/03/14 10:33:10","24",,"10021|10021"
"com.mediatek.videoplayer","/system/app/MtkVideoPlayer/MtkVideoPlayer.apk","2017/03/14 10:25:51","2017/03/14 10:25:51","1",,"10021|10021"
"com.android.documentsui","/system/priv-app/DocumentsUI/DocumentsUI.apk","2017/03/14 10:32:09","2017/03/14 10:32:09","24",,"0|0"
"com.android.externalstorage","/system/priv-app/ExternalStorageProvider/ExternalStorageProvider.apk","2017/03/14 10:32:05","2017/03/14 10:32:05","24",,"0|0"
"com.mediatek.ygps","/system/vendor/app/YGPS/YGPS.apk","2017/03/14 10:32:46","2017/03/14 10:32:46","2",,"0|0"
"com.mediatek.simprocessor","/system/priv-app/SimProcessor/SimProcessor.apk","2017/03/14 10:32:05","2017/03/14 10:32:05","24",,"10021|10021"
"com.android.htmlviewer","/system/app/HTMLViewer/HTMLViewer.apk","2017/03/14 10:25:54","2017/03/14 10:25:54","24",,"0|0"
"com.android.mms.service","/system/priv-app/MmsService/MmsService.apk","2017/03/14 10:32:06","2017/03/14 10:32:06","24",,"0|0"
"com.google.android.apps.docs.editors.sheets","/data/app/com.google.android.apps.docs.editors.sheets-1/base.apk","2017/03/14 10:24:08","2017/08/26 18:11:34","73120344","com.android.vending","0|0"
"com.google.android.apps.docs.editors.slides","/data/app/com.google.android.apps.docs.editors.slides-1/base.apk","2017/03/14 10:24:08","2017/08/26 18:17:05","73120444","com.android.vending","0|0"
"com.android.providers.downloads","/system/priv-app/DownloadProvider/DownloadProvider.apk","2017/03/14 10:32:04","2017/03/14 10:32:04","24",,"0|0"
"com.mediatek.engineermode","/system/vendor/app/EngineerMode/EngineerMode.apk","2017/03/14 10:33:04","2017/03/14 10:33:04","1",,"0|0"
"com.android.mobileregister","/system/priv-app/MobileRegister/MobileRegister.apk","2017/03/14 10:32:12","2017/03/14 10:32:12","1",,"10021|10021"
"com.google.android.apps.genie.geniewidget","/data/app/com.google.android.apps.genie.geniewidget-1/base.apk","2017/03/14 10:25:19","2017/08/26 18:35:27","33502543","com.android.vending","25205|25205"
"com.mediatek.omacp","/system/vendor/app/Omacp/Omacp.apk","2017/03/14 10:32:49","2017/03/14 10:32:49","24",,"0|0"
"com.android.providers.applications","/system/app/ApplicationsProvider/ApplicationsProvider.apk","2017/03/14 10:25:08","2017/03/14 10:25:08","24",,"0|0"
"com.google.android.configupdater","/system/priv-app/ConfigUpdater/ConfigUpdater.apk","2017/03/14 10:31:54","2017/03/14 10:31:54","24",,"0|0"
"com.android.soundrecorder","/system/app/SoundRecorder/SoundRecorder.apk","2017/03/14 10:25:25","2017/03/14 10:25:25","24",,"0|0"
"com.mediatek.wfo.impl","/vendor/priv-app/WfoService/WfoService.apk","2017/03/14 10:34:31","2017/03/14 10:34:31","24",,"0|0"
"com.android.defcontainer","/system/priv-app/DefaultContainerService/DefaultContainerService.apk","2017/03/14 10:32:01","2017/03/14 10:32:01","24",,"0|0"
"com.android.providers.downloads.ui","/system/app/DownloadProviderUi/DownloadProviderUi.apk","2017/03/14 10:25:59","2017/03/14 10:25:59","24",,"0|0"
"com.android.vending","/data/app/com.android.vending-1/base.apk","2017/03/14 10:32:02","2017/08/26 17:40:10","80812900","com.android.vending","42146|42146"
"com.android.pacprocessor","/system/app/PacProcessor/PacProcessor.apk","2017/03/14 10:26:21","2017/03/14 10:26:21","24",,"0|0"
"com.android.certinstaller","/system/app/CertInstaller/CertInstaller.apk","2017/03/14 10:25:12","2017/03/14 10:25:12","24",,"0|0"
"com.android.carrierconfig","/system/priv-app/CarrierConfig/CarrierConfig.apk","2017/03/14 10:31:58","2017/03/14 10:31:58","1",,"0|0"
"com.google.android.marvin.talkback","/data/app/com.google.android.marvin.talkback-1/base.apk","2017/03/14 10:25:20","2017/08/26 18:36:07","50201006","com.android.vending","0|0"
"android","/system/framework/framework-res.apk","2017/03/14 10:30:37","2017/03/14 10:30:37","24",,"10021|10021"
"com.mediatek.connectivity","/vendor/priv-app/CDS_INFO/CDS_INFO.apk","2017/03/14 10:34:33","2017/03/14 10:34:33","1",,"10021|10021"
"com.android.contacts","/system/priv-app/Contacts/Contacts.apk","2017/03/14 10:32:44","2017/03/14 10:32:44","10417",,"0|0"
"com.google.android.apps.inputmethod.hindi","/data/app/com.google.android.apps.inputmethod.hindi-1/base.apk","2017/03/14 10:25:17","2017/08/26 18:38:40","3241113","com.android.vending","0|0"
"com.android.egg","/system/app/EasterEgg/EasterEgg.apk","2017/03/14 10:25:18","2017/03/14 10:25:18","1",,"0|0"
"com.android.mms","/vendor/priv-app/MtkMms/MtkMms.apk","2017/03/14 10:35:20","2017/03/14 10:35:20","24",,"0|0"
"com.android.mtp","/system/priv-app/MtpDocumentsProvider/MtpDocumentsProvider.apk","2017/03/14 10:32:08","2017/03/14 10:32:08","24",,"0|0"
"com.android.stk","/vendor/priv-app/Stk1/Stk1.apk","2017/03/14 10:34:37","2017/03/14 10:34:37","24",,"0|0"
"com.android.launcher3","/system/priv-app/Launcher3/Launcher3.apk","2017/03/14 10:32:19","2017/03/14 10:32:19","24",,"0|0"
"com.android.backupconfirm","/system/priv-app/BackupRestoreConfirmation/BackupRestoreConfirmation.apk","2017/03/14 10:31:56","2017/03/14 10:31:56","24",,"0|0"
"com.mediatek.bluetooth.dtt","/system/vendor/app/BtTool/BtTool.apk","2017/03/14 10:32:44","2017/03/14 10:32:44","24",,"10021|10021"
"com.android.statementservice","/system/priv-app/StatementService/StatementService.apk","2017/03/14 10:32:12","2017/03/14 10:32:12","1",,"0|0"
"com.google.android.gm","/data/app/com.google.android.gm-1/base.apk","2017/03/14 10:25:17","2017/08/26 18:33:36","59528095","com.android.vending","119486|119486"
"jp.ne.shira.csv.viewer","/data/app/jp.ne.shira.csv.viewer-1/base.apk","2017/08/22 16:00:26","2017/08/22 16:00:26","73","com.android.vending","0|0"
"com.google.android.apps.tachyon","/data/app/com.google.android.apps.tachyon-1/base.apk","2017/03/14 10:24:07","2017/08/26 17:54:48","871082","com.android.vending","0|0"
"com.android.calendar","/system/vendor/app/MtkCalendar/MtkCalendar.apk","2017/03/14 10:33:06","2017/03/14 10:33:06","24",,"0|0"
"com.mediatek.providers.drm","/system/vendor/app/DrmProvider/DrmProvider.apk","2017/03/14 10:32:39","2017/03/14 10:32:39","24",,"10021|10021"
"com.google.android.setupwizard","/system/priv-app/SetupWizard/SetupWizard.apk","2017/03/14 10:32:02","2017/03/14 10:32:02","224",,"0|0"
"com.android.providers.settings","/system/priv-app/SettingsProvider/SettingsProvider.apk","2017/03/14 10:32:08","2017/03/14 10:32:08","24",,"10021|10021"
"com.mediatek.miravision.ui","/system/vendor/app/MiraVision/MiraVision.apk","2017/03/14 10:33:05","2017/03/14 10:33:05","24",,"10021|10021"
"com.android.sharedstoragebackup","/system/priv-app/SharedStorageBackup/SharedStorageBackup.apk","2017/03/14 10:32:05","2017/03/14 10:32:05","24",,"0|0"
"com.mediatek.batterywarning","/system/vendor/app/BatteryWarning/BatteryWarning.apk","2017/03/14 10:32:37","2017/03/14 10:32:37","24",,"10021|10021"
"com.google.android.music","/data/app/com.google.android.music-1/base.apk","2017/03/14 10:25:19","2017/08/26 18:51:26","51151","com.android.vending","21760|21760"
"com.android.printspooler","/system/app/PrintSpooler/PrintSpooler.apk","2017/03/14 10:25:55","2017/03/14 10:25:55","24",,"0|0"
"com.android.dreams.basic","/system/app/BasicDreams/BasicDreams.apk","2017/03/14 10:25:08","2017/03/14 10:25:08","24",,"0|0"
"com.android.inputdevices","/system/priv-app/InputDevices/InputDevices.apk","2017/03/14 10:32:06","2017/03/14 10:32:06","24",,"10021|10021"
"com.media.ui","/system/priv-app/app-release.apk","2017/05/15 15:13:45","2017/08/28 16:27:39","1","com.media.ui","10021|10021"
"com.mediatek","/vendor/framework/mediatek-res/mediatek-res.apk","2017/03/14 10:33:15","2017/03/14 10:33:15","24",,"10021|10021"
"com.mediatek.op18.plugin","/vendor/plugin/OP18Plugin/OP18Plugin.apk","2017/03/14 10:36:54","2017/03/14 10:36:54","1",,"10021|10021"
"com.example","/system/vendor/app/AutoDialer/AutoDialer.apk","2017/03/14 10:32:37","2017/03/14 10:32:37","1",,"0|0"
"com.mediatek.duraspeed","/data/app/com.mediatek.duraspeed-1/base.apk","2017/03/14 10:24:06","2017/08/26 17:57:28","8","com.android.vending","0|0"
"com.android.musicfx","/system/app/MusicFX/MusicFX.apk","2017/03/14 10:25:24","2017/03/14 10:25:24","10400",,"0|0"
"com.google.android.apps.docs","/data/app/com.google.android.apps.docs-1/base.apk","2017/03/14 10:24:07","2017/08/26 18:22:16","72920644","com.android.vending","0|0"
"com.google.android.apps.maps","/data/app/com.google.android.apps.maps-1/base.apk","2017/03/14 10:25:20","2017/08/26 18:04:58","960003233","com.android.vending","0|0"
"com.google.android.apps.plus","/data/app/com.google.android.apps.plus-1/base.apk","2017/03/14 10:25:20","2017/08/26 18:37:27","418734940","com.android.vending","0|0"
"com.google.android.webview","/system/app/WebViewGoogle/WebViewGoogle.apk","2017/03/14 10:25:53","2017/03/14 10:25:53","100",,"0|0"
"com.android.server.telecom","/system/priv-app/Telecom/Telecom.apk","2017/03/14 10:32:38","2017/03/14 10:32:38","24",,"10021|10021"
"com.google.android.syncadapters.contacts","/system/app/GoogleContactsSyncAdapter/GoogleContactsSyncAdapter.apk","2017/03/14 10:25:17","2017/03/14 10:25:17","24",,"7768|7768"
"com.android.facelock","/system/app/FaceLock/FaceLock.apk","2017/03/14 10:24:20","2017/03/14 10:24:20","24",,"0|0"
"com.android.keychain","/system/app/KeyChain/KeyChain.apk","2017/03/14 10:25:22","2017/03/14 10:25:22","24",,"10021|10021"
"com.android.chrome","/data/app/com.android.chrome-1/base.apk","2017/03/14 10:24:03","2017/08/26 18:32:56","311210752","com.android.vending","0|0"
"com.android.dialer","/system/priv-app/Dialer/Dialer.apk","2017/03/14 10:32:54","2017/03/14 10:32:54","30000",,"0|0"
"com.android.gallery3d","/system/app/Gallery2/Gallery2.apk","2017/03/14 10:26:23","2017/03/14 10:26:23","40030",,"0|0"
"com.google.android.packageinstaller","/system/priv-app/GooglePackageInstaller/GooglePackageInstaller.apk","2017/03/14 10:32:02","2017/03/14 10:32:02","24",,"0|0"
"com.google.android.gms","/data/app/com.google.android.gms-2/base.apk","2017/03/14 10:32:03","2017/08/22 16:08:03","11302446","com.android.vending","573667|573667"
"com.google.android.gsf","/system/priv-app/GoogleServicesFramework/GoogleServicesFramework.apk","2017/03/14 10:32:02","2017/03/14 10:32:02","24",,"573667|573667"
"com.google.android.tag","/system/priv-app/TagGoogle/TagGoogle.apk","2017/03/14 10:32:10","2017/03/14 10:32:10","101",,"0|0"
"com.google.android.tts","/data/app/com.google.android.tts-1/base.apk","2017/03/14 10:25:18","2017/08/26 18:35:05","210311121","com.android.vending","0|0"
"com.android.calllogbackup","/system/priv-app/CallLogBackup/CallLogBackup.apk","2017/03/14 10:31:57","2017/03/14 10:31:57","24",,"0|0"
"com.google.android.partnersetup","/system/priv-app/GooglePartnerSetup/GooglePartnerSetup.apk","2017/03/14 10:32:02","2017/03/14 10:32:02","24",,"0|0"
"com.google.android.videos","/data/app/com.google.android.videos-1/base.apk","2017/03/14 10:25:20","2017/08/26 17:45:59","32700131","com.android.vending","5328|5328"
"com.mediatek.fwk.OP18.plugin","/vendor/plugin/OP18FwkPlugin/OP18FwkPlugin.apk","2017/03/14 10:34:42","2017/03/14 10:34:42","1",,"0|0"
"com.android.proxyhandler","/system/priv-app/ProxyHandler/ProxyHandler.apk","2017/03/14 10:32:06","2017/03/14 10:32:06","24",,"0|0"
"com.google.android.feedback","/system/priv-app/GoogleFeedback/GoogleFeedback.apk","2017/03/14 10:32:02","2017/03/14 10:32:02","24",,"0|0"
"com.google.android.printservice.recommendation","/system/app/GooglePrintRecommendationService/GooglePrintRecommendationService.apk","2017/03/14 10:25:17","2017/03/14 10:25:17","1",,"0|0"
"com.google.android.apps.photos","/data/app/com.google.android.apps.photos-1/base.apk","2017/03/14 10:25:20","2017/08/26 17:47:48","1263114","com.android.vending","0|0"
"com.google.android.syncadapters.calendar","/system/app/GoogleCalendarSyncAdapter/GoogleCalendarSyncAdapter.apk","2017/03/14 10:25:17","2017/03/14 10:25:17","2015080710",,"13003|13003"
"com.android.managedprovisioning","/system/priv-app/ManagedProvisioning/ManagedProvisioning.apk","2017/03/14 10:32:17","2017/03/14 10:32:17","24",,"0|0"
"com.mediatek.calendarimporter","/system/vendor/app/CalendarImporter/CalendarImporter.apk","2017/03/14 10:32:46","2017/03/14 10:32:46","1",,"0|0"
"com.android.pctest","/system/priv-app/PCTest/PCTest.apk","2017/03/14 10:32:12","2017/03/14 10:32:12","1",,"10021|10021"
"com.mediatek.atci.service","/system/vendor/app/AtciService/AtciService.apk","2017/03/14 10:32:33","2017/03/14 10:32:33","1",,"10021|10021"
"com.mediatek.thermalmanager","/system/vendor/app/MTKThermalManager/MTKThermalManager.apk","2017/03/14 10:32:42","2017/03/14 10:32:42","1",,"10021|10021"
"com.android.providers.partnerbookmarks","/system/app/PartnerBookmarksProvider/PartnerBookmarksProvider.apk","2017/03/14 10:25:24","2017/03/14 10:25:24","24",,"0|0"
"com.google.android.gsf.login","/system/priv-app/GoogleLoginService/GoogleLoginService.apk","2017/03/14 10:32:02","2017/03/14 10:32:02","24",,"573667|573667"
"com.hmp.android.hanumanaaradhna","/data/app/com.hmp.android.hanumanaaradhna-1/base.apk","2017/06/14 12:54:06","2017/06/14 14:16:13","2",,"0|0"
"com.mtk.telephony","/system/vendor/app/SimRecoveryTestTool/SimRecoveryTestTool.apk","2017/03/14 10:32:40","2017/03/14 10:32:40","1",,"0|0"
"com.android.wallpaper.livepicker","/system/app/LiveWallpapersPicker/LiveWallpapersPicker.apk","2017/03/14 10:25:23","2017/03/14 10:25:23","24",,"0|0"
"com.android.dataservice","/system/app/DataService/DataService.apk","2017/03/14 10:25:11","2017/03/14 10:25:11","2",,"10021|10021"
"com.google.android.backuptransport","/system/priv-app/GoogleBackupTransport/GoogleBackupTransport.apk","2017/03/14 10:32:02","2017/03/14 10:32:02","24",,"573667|573667"
"com.android.bookmarkprovider","/system/app/BookmarkProvider/BookmarkProvider.apk","2017/03/14 10:25:10","2017/03/14 10:25:10","24",,"0|0"
"com.android.settings","/system/priv-app/Settings/Settings.apk","2017/03/14 10:34:52","2017/03/14 10:34:52","24",,"10021|10021"
"com.android.calculator2","/system/app/ExactCalculator/ExactCalculator.apk","2017/03/14 10:24:16","2017/03/14 10:24:16","24",,"0|0"
"com.aarti.hmp.app.aarti","/data/app/com.aarti.hmp.app.aarti-1/base.apk","2017/06/14 15:49:26","2017/06/14 15:49:26","7",,"0|0"
"com.mediatek.lbs.em2.ui","/system/vendor/app/LocationEM2/LocationEM2.apk","2017/03/14 10:32:16","2017/03/14 10:32:16","1",,"0|0"
"com.android.cts.ctsshim","/system/app/CtsShimPrebuilt/CtsShimPrebuilt.apk","2017/03/14 10:24:03","2017/03/14 10:24:03","24",,"0|0"
"com.mediatek.wifitest","/system/priv-app/WiFiTest/WiFiTest.apk","2017/03/14 10:32:20","2017/03/14 10:32:20","1",,"0|0"
"com.android.vpndialogs","/system/priv-app/VpnDialogs/VpnDialogs.apk","2017/03/14 10:32:29","2017/03/14 10:32:29","24",,"0|0"
"com.google.android.keep","/data/app/com.google.android.keep-1/base.apk","2017/03/14 10:25:18","2017/08/26 18:05:42","73110340","com.android.vending","0|0"
"com.android.email","/system/app/Email/Email.apk","2017/03/14 10:26:52","2017/03/14 10:26:52","7008110",,"0|0"
"com.android.phone","/system/priv-app/TeleService/TeleService.apk","2017/03/14 10:32:56","2017/03/14 10:32:56","24",,"0|0"
"com.android.shell","/system/priv-app/Shell/Shell.apk","2017/03/14 10:32:14","2017/03/14 10:32:14","24",,"0|0"
"com.android.wallpaperbackup","/system/app/WallpaperBackup/WallpaperBackup.apk","2017/03/14 10:25:22","2017/03/14 10:25:22","24",,"10021|10021"
"com.android.providers.blockednumber","/system/priv-app/BlockedNumberProvider/BlockedNumberProvider.apk","2017/03/14 10:31:59","2017/03/14 10:31:59","24",,"0|0"
"com.android.providers.userdictionary","/system/app/UserDictionaryProvider/UserDictionaryProvider.apk","2017/03/14 10:25:25","2017/03/14 10:25:25","24",,"0|0"
"com.android.emergency","/system/priv-app/EmergencyInfo/EmergencyInfo.apk","2017/03/14 10:32:28","2017/03/14 10:32:28","24",,"0|0"
"com.android.location.fused","/system/priv-app/FusedLocation/FusedLocation.apk","2017/03/14 10:32:05","2017/03/14 10:32:05","24",,"10021|10021"
"com.android.deskclock","/system/app/DeskClock/DeskClock.apk","2017/03/14 10:25:25","2017/03/14 10:25:25","450",,"10021|10021"
"com.android.systemui","/system/priv-app/SystemUI/SystemUI.apk","2017/03/14 10:33:45","2017/03/14 10:33:45","24",,"0|0"
"com.android.exchange","/system/vendor/app/Exchange2/Exchange2.apk","2017/03/14 10:32:56","2017/03/14 10:32:56","500065",,"0|0"
"com.android.bluetoothmidiservice","/system/app/BluetoothMidiService/BluetoothMidiService.apk","2017/03/14 10:25:09","2017/03/14 10:25:09","24",,"0|0"
"com.mediatek.filemanager","/system/vendor/app/FileManager/FileManager.apk","2017/03/14 10:32:48","2017/03/14 10:32:48","1",,"0|0"
"com.mediatek.mtklogger","/system/vendor/app/MTKLogger/MTKLogger.apk","2017/03/14 10:32:16","2017/03/14 10:32:16","40000",,"0|0"
"com.mediatek.sensorhub.ui","/system/vendor/app/SensorHub/SensorHub.apk","2017/03/14 10:32:44","2017/03/14 10:32:44","2",,"0|0"
"com.google.android.play.games","/data/app/com.google.android.play.games-1/base.apk","2017/03/14 10:25:20","2017/08/26 17:43:59","52250046","com.android.vending","0|0"
"com.google.android.apps.magazines","/data/app/com.google.android.apps.magazines-1/base.apk","2017/03/14 10:25:19","2017/08/26 18:23:26","2017042811","com.android.vending","0|0"
"com.android.bluetooth","/system/app/Bluetooth/Bluetooth.apk","2017/03/14 10:26:03","2017/03/14 10:26:03","24",,"0|0"
"com.android.providers.contacts","/system/priv-app/ContactsProvider/ContactsProvider.apk","2017/03/14 10:32:04","2017/03/14 10:32:04","24",,"0|0"
"com.android.captiveportallogin","/system/app/CaptivePortalLogin/CaptivePortalLogin.apk","2017/03/14 10:25:11","2017/03/14 10:25:11","24",,"0|0"
"com.mediatek.dataprotection","/vendor/plugin/DataProtection/DataProtection.apk","2017/03/14 10:36:40","2017/03/14 10:36:40","1",,"0|0"
"com.google.android.inputmethod.latin","/data/app/com.google.android.inputmethod.latin-1/base.apk","2017/03/14 10:25:18","2017/08/26 18:50:06","26641614","com.android.vending","75150|75150"
